epoch,train_loss,train_accuracy,validation_loss,validation_accuracy,elapsed_seconds
41,2.5597180531081714,0.7026741445175974,2.320284411224008,0.7660818713450293,29.278285026550293
42,2.5111076322540193,0.7118588962041779,2.297107105366668,0.7675438596491229,29.268752098083496
43,2.458059732249081,0.724782573356092,2.2824648723267673,0.7741228070175439,29.139705181121826
44,2.4165018697991503,0.7300658376005852,2.2664807525991697,0.7814327485380117,29.247610569000244
45,2.376071091329219,0.7403072421360644,2.249280844515527,0.7828947368421053,29.27173924446106
46,2.3318247016848446,0.754368853125254,2.229966646049455,0.7843567251461988,29.283912897109985
47,2.2968217661484833,0.7616841420791677,2.220298449198405,0.7821637426900585,29.10987615585327
48,2.2615925002115524,0.7694871169633423,2.2096478311639083,0.7931286549707602,29.26088786125183
49,2.2234562213446254,0.7756644720799805,2.1963044216758325,0.797514619883041,29.58277916908264
50,2.1921646460027198,0.778590587661546,2.188093528412936,0.7967836257309941,29.64130449295044
51,2.1557638161087254,0.7932211655693733,2.1819658725582367,0.7997076023391813,29.195005178451538
52,2.1216950772167715,0.8007802974884175,2.173922396542733,0.8019005847953217,29.33527421951294
53,2.101759174495444,0.810859140047143,2.1690528169710035,0.8026315789473685,29.54782462120056
54,2.0712098256171374,0.8164675282451435,2.1646742123609397,0.8055555555555556,29.483821392059326
55,2.0469759340394003,0.8273591806876371,2.158113454517565,0.8084795321637427,29.119629621505737
56,2.0240678633944365,0.8314232301064781,2.152747456790411,0.8062865497076024,29.256261348724365
57,2.0045821752566044,0.8358936844672031,2.1490794664237933,0.8070175438596491,29.365006923675537
58,1.9746935027096995,0.849386328537755,2.1440045192227726,0.8128654970760234,29.436413526535034
59,1.9584074327541272,0.8519060391774363,2.138565612815277,0.8150584795321637,29.421607732772827
60,1.951274178681757,0.8549134357473787,2.135069996292828,0.8121345029239766,29.314937353134155
61,1.9273762562638674,0.8605218239453791,2.1313278730849774,0.8157894736842105,29.271620273590088
62,1.9135329206426057,0.8671055840039015,2.136170316160771,0.8150584795321637,29.30429983139038
63,1.8909810867230505,0.874502153946192,2.1287744839986167,0.8135964912280702,29.209152221679688
64,1.8762253905993733,0.8760464927253515,2.1272792844047324,0.8172514619883041,29.204043865203857
65,1.8609659508031762,0.8823864098187434,2.131075332039281,0.8121345029239766,29.12215805053711
66,1.849961133000522,0.8858002113305697,2.12426891940379,0.8157894736842105,29.072197437286377
67,1.8399120992754936,0.8878322360399903,2.1219221332616973,0.8187134502923976,29.054279804229736
68,1.825219819829259,0.8951475249939039,2.1191511990731224,0.8201754385964912,29.575656175613403
69,1.8121641821505858,0.8988051694708608,2.124503049236989,0.8194444444444444,29.201261281967163
70,1.8067345804463923,0.9002682272616435,2.1197636252955387,0.8201754385964912,29.37572169303894
71,1.790929799262832,0.9087214500528327,2.1206326428909748,0.8187134502923976,29.253278255462646
72,1.7785631391194587,0.9079086401690645,2.11951706562823,0.820906432748538,29.16860795021057
73,1.7723931332850742,0.9089652930179631,2.1180545879386323,0.8238304093567251,29.27693510055542
74,1.758343794525498,0.9149800861578476,2.112304199508756,0.820906432748538,29.194896697998047
75,1.7517143582402424,0.9166869869137608,2.1091110859698023,0.8238304093567251,29.15605139732361
76,1.7459172945356676,0.9204259123790945,2.107792495984083,0.8230994152046783,28.966878652572632
77,1.7341992350251736,0.92335202796066,2.104232358653643,0.8245614035087719,29.04341197013855
78,1.7314619658139239,0.9218889701698773,2.107555742152253,0.8238304093567251,29.307286024093628
79,1.7175463525820465,0.926521986507356,2.1106675354360838,0.8223684210526315,29.360750675201416
80,1.7107235680534947,0.9297732260424286,2.1062672012730648,0.8252923976608187,29.196253538131714
81,1.7045963304775145,0.9351377712752987,2.118776096935161,0.8201754385964912,29.23975944519043
82,1.6942556801631394,0.9343249613915305,2.1163612332260398,0.8238304093567251,29.045822143554688
83,1.6896200074729402,0.9389579777290091,2.109922027030186,0.8238304093567251,29.017223834991455
84,1.6754969855803625,0.9409900024384297,2.106927622131437,0.8238304093567251,29.21505117416382
85,1.68172494275855,0.9419653742989514,2.112897705613521,0.8238304093567251,29.254939556121826
86,1.6677846834735734,0.9465983906364301,2.1105297908448337,0.8252923976608187,29.11707091331482
87,1.6653306900190452,0.9462732666829229,2.107325513460483,0.8267543859649122,28.991466760635376
88,1.6640862713574802,0.9460294237177924,2.1064411631801674,0.827485380116959,29.053626775741577
89,1.6577431485874425,0.9475737624969519,2.1059840910615977,0.8267543859649122,29.049134492874146
90,1.6546615769414894,0.9468422336015606,2.1071201792934486,0.8230994152046783,29.11676597595215
91,1.646254249784914,0.9516378119157929,2.1081482625147054,0.8260233918128655,29.493324995040894
92,1.6435154979232656,0.9532634316833293,2.10337149469476,0.8238304093567251,29.17834782600403
93,1.6400889498736135,0.9532634316833293,2.105124534919248,0.8296783625730995,29.377224683761597
94,1.6279855130853027,0.9574900430789238,2.102134703195583,0.8267543859649122,29.29281210899353
95,1.625322947916457,0.9552954563927497,2.1022395334745707,0.8296783625730995,29.534619331359863
96,1.6173689357635403,0.9602535966837357,2.1068566486849423,0.8296783625730995,29.706634759902954
97,1.616589374545337,0.9614728115093879,2.1014178342986525,0.8260233918128655,29.271796941757202
98,1.6129080427184217,0.9610664065675039,2.101930314337301,0.8267543859649122,29.01386284828186
99,1.6142488628599223,0.9608225636023734,2.0983174084222806,0.8296783625730995,29.065441846847534
100,1.6059758543125218,0.9615540924977648,2.101403071866398,0.8296783625730995,29.091005086898804
101,1.6076647340791124,0.9616353734861416,2.0991297827826605,0.827485380116959,29.496514558792114
102,1.6029994936868406,0.9610664065675039,2.1004364253484713,0.8304093567251462,29.342737913131714
103,1.5994761424230133,0.9639925221490694,2.097428101545189,0.8304093567251462,29.191540479660034
104,1.5945534878878596,0.9665935137771275,2.0937675384053014,0.8318713450292398,29.2055025100708
105,1.5956298904012765,0.9648053320328375,2.0978309787504856,0.8296783625730995,29.337761163711548
106,1.584594923277691,0.968137852556287,2.0936575131109585,0.8289473684210527,29.24249267578125
107,1.5857650421794174,0.9663496708119971,2.100849486233895,0.8318713450292398,29.033435821533203
108,1.5823236209613893,0.967731447614403,2.1005182071038853,0.831140350877193,29.259673595428467
109,1.5777144888247123,0.966837356742258,2.109565408606278,0.8304093567251462,28.997678995132446
110,1.5738868015544798,0.9696821913354466,2.1002834052370307,0.8289473684210527,28.969443559646606
111,1.5781896055049938,0.9674876046492725,2.0999113077308698,0.8355263157894737,29.12640690803528
112,1.572109346805254,0.9713890920913598,2.099436995578788,0.831140350877193,29.242006063461304
113,1.5692217928756884,0.9697634723238234,2.1030623898868672,0.8318713450292398,29.233970642089844
114,1.5643760592997737,0.9717142160448671,2.096658313483523,0.827485380116959,29.39906597137451
115,1.5659521426416592,0.9720393399983743,2.102048068018685,0.8289473684210527,29.193254470825195
116,1.5606599844132827,0.9709826871494758,2.0997429507517675,0.8333333333333334,29.20681858062744
117,1.556746320909362,0.9745590506380558,2.1035869623485364,0.8289473684210527,29.412104845046997
118,1.5567601756875926,0.9747216126148094,2.105678569503695,0.8326023391812866,29.078730583190918
119,1.5526783704893343,0.9733398358124035,2.0977715009834332,0.8318713450292398,28.971168279647827
120,1.5533148454455141,0.9728521498821425,2.096094796532079,0.8282163742690059,29.244021892547607
